278;68,20;7;-5,20;-28,96;0;63,00;682;329;
279;68,00;5;-5,00;-30,06;0;63,00;680;326;
280;68,00;4;-5,00;-31,79;0;63,00;680;325;
281;67,60;3;-4,60;-32,14;0;63,00;676;326;
282;67,00;4;-4,00;-31,67;0;63,00;670;326;
283;66,60;4;-3,60;-31,68;0;63,00;666;328;
284;66,30;4;-3,30;-31,89;0;63,00;663;326;
285;65,60;5;-2,60;-30,64;0;63,00;656;326;
286;65,50;4;-2,50;-31,19;0;63,00;655;328;
287;64,90;6;-1,90;-30,00;0;63,00;649;327;
288;64,50;6;-1,50;-29,28;0;63,00;645;326;
289;64,00;7;-1,00;-28,09;0;63,00;640;330;
290;63,50;9;-0,50;-26,72;0;63,00;635;330;
291;62,90;11;0,10;-24,84;0;63,00;629;328;
292;62,10;13;0,90;-22,07;0;63,00;621;328;
293;62,00;14;1,00;-21,42;0;63,00;620;328;
294;61,60;16;1,40;-19,70;0;63,00;616;330;
295;61,10;18;1,90;-17,51;0;63,00;611;326;
296;60,60;20;2,40;-15,14;0;63,00;606;330;
297;60,40;22;2,60;-13,63;0;63,00;604;330;
298;60,30;23;2,70;-12,39;0;63,00;603;330;
299;59,80;26;3,20;-9,75;0;63,00;598;329;
300;59,50;28;3,50;-7,62;0;63,00;595;326;
301;59,40;29;3,60;-6,08;0;63,00;594;327;
302;59,10;32;3,90;-3,81;0;63,00;591;330;
303;59,00;33;4,00;-2,12;0;63,00;590;328;
304;59,10;34;3,90;-1,09;0;63,00;591;327;
305;58,80;37;4,20;1,28;0;63,00;588;330;
306;59,00;38;4,00;2,04;0;63,00;590;325;
307;59,00;39;4,00;3,42;0;63,00;590;330;
308;59,00;40;4,00;4,80;0;63,00;590;326;
309;59,00;42;4,00;6,18;0;63,00;590;329;
310;59,10;43;3,90;7,21;0;63,00;591;330;
311;59,40;43;3,60;7,53;0;63,00;594;330;
312;59,60;44;3,40;8,09;0;63,00;596;328;
313;59,90;44;3,10;8,23;0;63,00;599;329;
314;60,20;44;2,80;8,27;0;63,00;602;330;
315;60,30;44;2,70;8,90;0;63,00;603;326;
316;60,90;43;2,10;7,77;0;63,00;609;326;
317;61,20;43;1,80;7,47;0;63,00;612;328;
318;61,60;42;1,40;6,72;0;63,00;616;329;
319;62,10;41;0,90;5,49;0;63,00;621;330;
320;62,50;40;0,50;4,43;0;63,00;625;328;
321;62,80;39;0,20;3,58;0;63,00;628;328;
322;63,20;38;-0,20;2,28;0;63,00;632;328;
323;63,40;37;-0,40;1,52;0;63,00;634;325;
324;63,90;35;-0,90;-0,32;0;63,00;639;329;
325;64,30;33;-1,30;-2,00;0;63,00;643;329;
326;64,30;33;-1,30;-2,45;0;63,00;643;329;
327;64,70;31;-1,70;-4,27;0;63,00;647;326;
328;65,00;30;-2,00;-5,88;0;63,00;650;330;
329;65,40;28;-2,40;-7,94;0;63,00;654;326;
330;65,40;27;-2,40;-8,76;0;63,00;654;325;
331;65,50;26;-2,50;-9,93;0;63,00;655;331;
